client_id,default
61965,0.08279303210148829
69222,0.1024029267738643
55794,0.02301778974891055
86433,0.07949473006875335
36676,0.10168421531162446
56927,0.0342221253055708
25362,0.4314777418541854
56641,0.10529163940465924
100019,0.05822216097691409
13280,0.06997973083508655
53290,0.14664365468272078
7529,0.049434334022774196
72735,0.02164415927132785
87572,0.25237670084986774
55742,0.2341434087331356
60331,0.05060646197440221
59825,0.06878344202581033
45002,0.413474696759159
108189,0.10161944105952324
20687,0.2331521427172704
60122,0.04596127518757945
66899,0.038354427512391966
89714,0.06277446655253523
102747,0.2661758098856873
87437,0.34261846056451384
49346,0.022224907560871216
102539,0.17217123098975584
38162,0.018001099885518873
84639,0.14040820798333148
97968,0.02674002245075001
72640,0.08455355024775606
24333,0.07484086024967426
4196,0.062246729103982566
24662,0.08465058107586333
28238,0.2281678893045697
18510,0.05135582548236824
64124,0.09729804527905973
48593,0.06848423995743153
71690,0.04229901250350842
104908,0.2034402551193294
92538,0.12496888707822709
58912,0.1312607949388249
15761,0.2611006715080642
84840,0.21565652784722797
99784,0.011860736880454147
30004,0.05277905389680665
48741,0.027799005107125893
101941,0.05337862436305331
36415,0.029830882241809277
91235,0.05632709628277746
28385,0.04641011380924953
100045,0.037367233579190064
7581,0.14121394239653573
16687,0.16554051563212763
65026,0.1302105316649936
26091,0.25174825646581744
50047,0.08866979639132054
47576,0.18098120481854707
3661,0.07508647744821144
44908,0.17015854672676956
78115,0.05053544979767416
91136,0.046758863428147474
3738,0.01609392662862824
39754,0.025783669457457453
97332,0.02606393297293573
107207,0.18064400609697673
49260,0.04128070824440331
50687,0.2137267539790599
77353,0.15176440269726532
79597,0.1958441368521499
85894,0.03426163513346511
61443,0.053290912174378965
12347,0.20483373687433926
7302,0.11500839760624587
3916,0.17417344724611158
91094,0.01146639671308428
91811,0.08463737839571392
9132,0.02369669795732921
76875,0.038653723639472594
76060,0.04017433585142975
41150,0.14947764830240926
100403,0.16238874373097906
102738,0.06506076559009737
55164,0.05956476346205622
79125,0.09073661386071954
20175,0.06090945522516303
1571,0.22182317347003366
105038,0.1194197036231974
76741,0.02909792310951057
42128,0.10897468137949476
78075,0.10038159894445191
21431,0.02203757475357262
88690,0.04568102092528015
87423,0.08490307345869942
88102,0.22887160550853364
74580,0.06629007371570671
66516,0.12036095263519103
53509,0.07100536746757369
45116,0.21260812244575905
80326,0.07031372962173314
60721,0.03945812550976554
6348,0.3732537332807884
12480,0.13832057725366667
88943,0.3326475294515105
84917,0.15605710823407357
83904,0.05041077885176368
33821,0.027875097073109097
11620,0.0650367967463065
96956,0.07620357359609262
20444,0.0743200268518017
11688,0.06632260045378259
2543,0.07489562702810092
12561,0.3420222115206072
61593,0.11827122873476217
31191,0.4332883681147592
17720,0.09622694558170417
30450,0.3531611506412952
93387,0.147058941478698
29295,0.09394064599533083
38595,0.06695186152807715
88559,0.14845371728444973
105043,0.013355958471550002
17542,0.09413839997452925
44347,0.2681088704564057
52333,0.09423779890049841
104508,0.16984804165788292
7969,0.07316985219772529
62639,0.23238661316894077
54862,0.17868052156645897
1138,0.3572071175283952
76418,0.19486280008912754
23605,0.08088423797097054
53337,0.12850358521669217
60455,0.3199191607021969
97510,0.17018563226405103
86732,0.09475742478778004
60044,0.04726110502779103
6139,0.147472328311899
1231,0.13617386737593562
10964,0.16627300900546857
59421,0.3012939522308477
80041,0.12996895759818056
5642,0.15789478267684287
61284,0.01657596475320554
94299,0.07959956161482017
64711,0.1419369494577782
34535,0.16318626167175623
53611,0.12534534314548768
63517,0.013166133934506663
13947,0.29081630819900467
48308,0.18708502138794966
29355,0.06583000753627942
2743,0.13720785483889175
11052,0.03440266052038807
21162,0.2920653055795807
50254,0.09080026581084993
8589,0.02929264586034691
33393,0.16083583728636577
53379,0.03398924064776734
95564,0.1374143928338185
78779,0.09905195849780238
82277,0.0887084195737189
85723,0.23349132292697167
76496,0.09207594525477707
65731,0.09769963977906206
80957,0.1500626349844869
53670,0.38171926839190745
108353,0.11108576272239604
18626,0.1983354147985797
12491,0.061092270252567984
21274,0.11267774496227305
17038,0.07296664977795134
94030,0.35755127011470783
20798,0.11780220978597586
81548,0.06940925238116914
1108,0.09914806341488167
77114,0.06332201555244275
33748,0.4249053240930939
21517,0.01189534897505313
92762,0.2774309488173625
6331,0.09599404516339476
76970,0.06027339825536795
35024,0.07662503351899266
3687,0.3529896883201285
110033,0.20708615993353258
22985,0.18500187557957018
66968,0.38846567341133
67600,0.11818197186082753
22676,0.3189297647078589
17091,0.06845972648312826
65798,0.06522510774665191
65656,0.1256656812400894
57665,0.2831618458920493
28967,0.06502104778351654
49017,0.072083326180381
65338,0.23398967684605654
76390,0.13827254114510737
108368,0.09237912069597247
67509,0.08251191883471536
9503,0.07278912437137562
107874,0.1273614504874827
60601,0.15305092368772794
104656,0.06923471768113133
106613,0.02898709552140699
104546,0.06463674508428248
66927,0.20291532534505002
20259,0.4051901911190629
24349,0.04457378489163634
78336,0.10524398860460325
37717,0.23479950478389275
103904,0.38552175810058564
88678,0.11285741802292813
50135,0.045338637299849945
41884,0.14088334957129822
87724,0.0539622222731137
23718,0.016893207983980005
23026,0.11484849291692675
59246,0.012885727683217834
59061,0.13437837739087435
6397,0.08375272731066147
92724,0.033355708868346455
67053,0.08289867524267312
54793,0.2708476346145642
22836,0.051568155949558055
83770,0.028176952670823343
45757,0.06131424178325894
25266,0.06546430489315531
77610,0.06401646020692194
40281,0.056649628544796694
7546,0.24526664233385428
108958,0.14157908416930334
99034,0.0728952406732273
24596,0.2608335323261618
59177,0.07365127168247326
96922,0.1048523933353425
101144,0.059713140930377696
29982,0.22443381847816632
45325,0.05598995386506925
61741,0.09987596974035808
65405,0.1163562433951159
36589,0.4431673579319656
16356,0.24032393703087115
52821,0.027286401614670087
5113,0.3793909052662062
99771,0.046959635269478606
24478,0.31118992924567185
38247,0.27599085563568687
45480,0.11497361988597161
85124,0.037870093912054655
82772,0.1268849599231759
6335,0.2384498375646056
12257,0.015336514051963887
90207,0.04790929381804627
34691,0.07066427327127739
94898,0.12061047537120335
27675,0.31159757165321433
90803,0.040611893664957335
76698,0.1607079790003323
46524,0.12766293932068803
81814,0.18750596582776285
8823,0.10056219392834567
78828,0.040254024702146354
108417,0.07101004582820494
99582,0.06850575328764134
35989,0.016172554067191897
74157,0.08100667760454695
78557,0.05976648275888176
14520,0.03790322419743747
44066,0.037450363597456855
83076,0.40892988940457753
6371,0.23233003962436002
78355,0.018825259341431345
30115,0.21976417687696578
14901,0.3056142902136919
69782,0.25691149190765455
99380,0.02314921999516641
50643,0.24449371049592117
90650,0.15389618525064952
26495,0.1347176652460114
98284,0.051124595883605364
1371,0.12724733176450204
58925,0.06961489628004033
51624,0.10614825045562022
19305,0.051445388631731453
23949,0.0255456295568379
39486,0.18455891919532996
26259,0.10836669218102676
95823,0.18200727855797313
14883,0.40547911004478593
87922,0.07012202737779111
35262,0.07149572459070115
104180,0.2949000349362501
74029,0.02194476501051511
25738,0.19455097551280648
89435,0.1434365558458514
83654,0.3159816955355049
49162,0.023572407711276427
981,0.08480795600510005
108345,0.03736575761508408
98673,0.11257326408661993
17584,0.17264810740288886
69934,0.2933838636839466
18513,0.057050511670582955
65315,0.1219925084619794
47022,0.028380069279871016
33680,0.34763365905417754
65341,0.019703040269426573
28892,0.018095102762685885
32225,0.15049002841800294
62528,0.3601132157927889
19365,0.021519791217473272
33866,0.08435099289335532
22374,0.05358564735227374
61821,0.17303108421654279
47234,0.34004834838866593
90120,0.04871382977164995
15528,0.17860202651916823
10580,0.2817674613598785
29234,0.06695815832830108
99701,0.29539043810150495
103611,0.0651140843785006
57161,0.04207750282796528
22911,0.09742861426677818
103801,0.03013344926970229
27870,0.025695440511820246
16950,0.08300100059719497
104161,0.20380074215612415
104888,0.11651579428041839
70706,0.021974870735500293
77941,0.044909982829340084
100395,0.06949110751821114
16019,0.13117271375500378
101186,0.08618130128217381
16452,0.28852928377952697
38030,0.387843684069219
106527,0.15377404529915828
107713,0.12899084344379624
2531,0.07585576553012494
84537,0.19160047667850266
110022,0.05746364062177111
15602,0.058442546525772944
47096,0.18761193953237285
76473,0.009183762523391559
56969,0.1529154195576103
65395,0.4029502724952111
56934,0.0175938435046806
19497,0.06413879969360058
101275,0.2344380170655879
13153,0.1179094461205285
5429,0.05371667419618034
66582,0.18436174057017868
48977,0.012351593633906
83634,0.1944454581017935
34667,0.08192562409307344
18270,0.24742660766659683
90742,0.06604075387599107
9130,0.0412234364488827
78058,0.08198508291736313
93865,0.1468215046299383
92583,0.10665645840747898
65765,0.19836602823417135
69221,0.0915566318954804
46369,0.043852888097193156
100304,0.08712451793024205
9409,0.4097480015229358
5712,0.22557606812066452
55092,0.1785890090382925
54951,0.16898260724023745
11526,0.30545122589514623
75334,0.09928711797246027
33152,0.3009889555414343
90767,0.05696871089447163
11563,0.14546306381938826
86242,0.1975142824592215
91705,0.05195402040861248
35577,0.32205174760015337
33345,0.07641931715815586
24264,0.08557260047455822
42594,0.06569350048223128
67528,0.216087073458998
24522,0.0631593581741732
102624,0.3222480904428949
43046,0.161354111105761
15889,0.23756402128678725
107957,0.04065130592354238
2736,0.04890897003495061
69026,0.15337870941731274
5768,0.04708187303691126
14766,0.12968972869456571
4705,0.06724667620072759
58108,0.05799305692618723
78134,0.37647414261584455
91284,0.3186588746243669
75717,0.17170607517903463
64162,0.11036379996254324
37562,0.1273943731979748
34966,0.11326687105400216
43660,0.04321187911515753
492,0.035733905406077716
5708,0.11622503847114328
96287,0.05023959569311699
7034,0.15663251392935829
99922,0.12048809742845301
53314,0.09341783153858133
91641,0.01221855242590875
64243,0.05807041621557878
94451,0.05637395128090751
9640,0.465642671012398
9282,0.1130566718348173
88041,0.4331599802700856
19011,0.38541467952892755
71182,0.039989636324594964
102527,0.03864320112051594
100864,0.033340170850658435
72592,0.013349816665648018
52472,0.053392380803498334
46353,0.06364246900973439
68849,0.05016189838764966
76572,0.194750951635161
10434,0.16055188497580378
81909,0.06311689085702807
61799,0.07397025587961739
103129,0.15248575910289364
27459,0.13274968153666333
84276,0.30394617892369535
62005,0.18141894580198256
29688,0.201107007959226
26781,0.1648419220460362
33061,0.18811579529279937
83473,0.14537503952285788
80996,0.20984337472393744
34979,0.27540544821620033
88165,0.31462599533385865
4144,0.029871012203034432
97825,0.07038557294476094
78095,0.04383119625772034
71878,0.09224958580622003
23169,0.325125679880649
55717,0.07815781896980906
57284,0.13601540542251755
20948,0.11981118675388637
107721,0.10955310659390192
98948,0.057825066834702385
20425,0.36818405200131743
102865,0.031996758518628106
57556,0.0968870956284999
32463,0.19915733268647673
105143,0.12696160677026583
57718,0.04399498009184524
31763,0.03781337439779363
35615,0.02884287035135609
96190,0.09672987542446668
67693,0.08298308498392006
10106,0.08786080963323804
38945,0.08171524391141985
100098,0.10563278744590397
107354,0.2720865794640927
49707,0.0498222700449261
109076,0.07245673815935487
72520,0.11190394288005083
77185,0.0527604250801535
69205,0.028274863473784332
59312,0.2153735021752908
46856,0.283798392412459
38441,0.11091224680420736
2663,0.2422476426168404
5217,0.11127509398175955
22199,0.15968928370348373
76258,0.025610242847337508
19285,0.1639076207893557
35308,0.011338174063063597
4010,0.2636751090682018
60194,0.06427594128341681
95891,0.13648059952151884
43112,0.10104250833994699
54720,0.0219559572321847
49360,0.18255261977016635
42032,0.0299679302215039
36413,0.056610065399967234
24419,0.29857959407637946
47087,0.09996426578076552
56376,0.10396492052565177
47268,0.12699489240842912
8960,0.07842376365408502
41842,0.1376132943964865
47812,0.011836908533493378
11406,0.05801792595322183
75339,0.13248477175043014
81032,0.10043929256325071
72769,0.06926816586291813
8971,0.16008760251143656
11002,0.22433302730020943
46326,0.11211089938729732
47394,0.07737130723794246
54915,0.06130768262431002
89485,0.0583956086769738
93866,0.07728365689319018
36069,0.04949651684382785
45765,0.2082155799352441
63426,0.14268925322503756
97298,0.05446303319047963
37043,0.1518780035912258
64118,0.32319932590430694
79626,0.1907554789191859
100276,0.19665095648748496
103365,0.18075120456000576
279,0.09903687800971041
25094,0.22068849349824954
18251,0.3047115727471684
23728,0.22797405366621384
94500,0.04621047314654496
49184,0.09507226533266723
66621,0.18088036342449443
26946,0.014099696397236638
51033,0.02276090458423369
41135,0.052831774961094875
4282,0.15346313528677316
65384,0.19314514554033427
77046,0.06298935688149829
2437,0.2772631776955761
23038,0.09194271410856367
21796,0.0674716273976861
54977,0.0706328700433999
964,0.27364958701801756
77529,0.24546398933964358
49695,0.12379963917074292
5394,0.06471202678022524
6768,0.17856000012964265
21589,0.03158605651520834
102992,0.19665668075902618
76986,0.01686252975091057
94897,0.0979505105693736
18353,0.2557637786903137
105457,0.33192663634183334
79540,0.015524713666495712
36338,0.07858153370359255
7548,0.33408676198430337
72470,0.10971701501694171
54840,0.33249542970178336
92926,0.07702189574747832
85365,0.09553983900871856
32856,0.278198099583033
41041,0.24529612715294574
1861,0.0436087584926433
34836,0.16176080420205446
89927,0.05023760314132872
69939,0.0944300924849338
41862,0.07287997027939257
68351,0.14680116498892404
4339,0.18178703797301543
108042,0.18144225031639757
48616,0.045720225066394046
21886,0.04072415609261903
9275,0.290346259371047
31249,0.08863893981002709
4912,0.357376343957976
86759,0.34683807803058914
32666,0.18981604516721612
28327,0.18384833257072622
49771,0.04095416713180775
84470,0.09649361292508662
10300,0.09179132452003365
51684,0.03633861786995515
109470,0.024518518806636466
40865,0.09638021628315968
12402,0.08499432381026963
9805,0.3022582583559246
45394,0.296569770269541
67632,0.1724944548018538
1414,0.45136277814836223
35493,0.11607076868351461
28999,0.07363538458842749
14431,0.13135336029250877
6220,0.30201226484508753
101876,0.029039355926041996
82010,0.17737885825694333
79754,0.11443549022873642
39844,0.08578379673669559
1739,0.0882422843296215
55639,0.013395653339168251
40508,0.3078342435848119
27760,0.20745041334505424
92362,0.2924069915716258
43739,0.027186115704598918
63636,0.16857713454703233
67478,0.07748493561863937
47153,0.04080105403926504
107668,0.007419995533504543
99677,0.06402229985925184
34285,0.10914537313018173
104873,0.023496822551816163
60930,0.18077712309226293
85493,0.0686841825219657
27070,0.30310796695882886
91361,0.08363873820479946
93292,0.13542845535433615
72029,0.05159332519635979
102653,0.2581873116182892
75458,0.06309135262083809
97771,0.2174734775295379
5563,0.055886307827257564
64982,0.055955480077724294
4728,0.18676876910537793
37885,0.1734569102176558
1026,0.19604980096917404
16987,0.06353542991726631
12424,0.035847945713899244
98326,0.24342879006224669
21476,0.107195462951497
85777,0.31381702185486593
94367,0.04459239596007323
79417,0.10422948442381254
84675,0.3289268472555661
52307,0.017796779332772596
12581,0.09407974762578661
36460,0.06586697186160338
109429,0.292629960573123
4802,0.14737973116384315
75057,0.046389098694590604
99070,0.036653174579585036
93063,0.17587151411302102
109784,0.24792282250092273
74563,0.008633940311467584
28568,0.053727835536144394
19982,0.1187458506424996
104408,0.198697924716231
363,0.025043110852409463
107478,0.04539379713670011
94054,0.07339964694862741
94420,0.042585318624923776
104267,0.09927005926602361
51069,0.13581087262411032
15703,0.04902806875216004
6267,0.12849085235998534
39005,0.1709755792890985
7778,0.42506248203159686
20691,0.16082474873006453
16784,0.016143040847134728
91806,0.10107437133863802
101032,0.08562436283840107
81141,0.15414910935788995
78719,0.07975707250950806
28614,0.1107364538698611
70537,0.034575335908580064
33929,0.17217419698461553
12081,0.19278910070267116
39687,0.12033707247541545
67292,0.03098635942856515
67830,0.011887314043848709
29128,0.05563973377332999
88387,0.05049596996618114
20484,0.13152964021033028
17057,0.03180552202871793
64252,0.0487817332507562
75234,0.10759583690100202
56276,0.2700735898179446
39823,0.24878844354581067
72525,0.06586511989628624
31410,0.1068556977716013
59965,0.3318871078015966
4644,0.059210366401995056
53996,0.0571782755508324
7113,0.22179522927927806
59389,0.328457344653307
95186,0.14922348375359654
93011,0.43561694865592654
87766,0.12212513491018288
82564,0.26459686587074904
10103,0.2650923129783889
58501,0.12828716021267042
69039,0.09301877947198785
48780,0.18311879718503885
13722,0.4103287390218079
80449,0.14223707715968734
39682,0.25798550695255734
44893,0.044214720137958546
85282,0.18823590206893245
77052,0.10908851514782916
91671,0.05416460969329366
26357,0.01218903602043391
55949,0.056408218261015844
37811,0.014303041733380605
28840,0.08321407057701055
33644,0.13387110802211286
100524,0.09691563252070637
857,0.14464992119630007
97858,0.02972602409175722
50945,0.06895424971971166
103447,0.16795835375596335
83334,0.11285856449926818
19733,0.07156700268050577
75344,0.2724288854333122
16559,0.154560799822411
46277,0.06342087176864798
102903,0.020779160608143193
36836,0.09706551897588933
97656,0.2011762773451845
43491,0.29432825745346103
10341,0.09816275956429017
76772,0.1630923449498086
12001,0.06835685242795764
10313,0.08208613299347052
21987,0.18720885277880042
37671,0.013698428718022208
107331,0.08424827521097678
3236,0.1841581004108798
18499,0.03517783474561066
84831,0.14756660833388524
45364,0.05272285388559003
9980,0.2165418305368769
106775,0.11758466018134878
71416,0.20914112807250593
98335,0.04409698517137428
83986,0.23804602570066907
91059,0.16315737285015994
100822,0.3924345459959151
73263,0.14734498752830155
7697,0.014729535838803612
63688,0.10704916930814809
101529,0.2843922481636594
2340,0.0840314469839514
42519,0.2755635249914711
96899,0.009801655375602741
83966,0.04324593554892784
59532,0.01873348144062751
2038,0.09122689497020674
3790,0.41953744265491166
38224,0.20927570390800285
10645,0.30626090638731246
107234,0.06661478877989975
83550,0.11193602164851255
80468,0.024286877813541618
74609,0.07459517999372277
84618,0.09262214065984857
27848,0.04265150722319846
76585,0.12165823444072325
35239,0.488000621091129
23316,0.061645528408313804
36763,0.08477095289500737
19032,0.04569135544916064
1600,0.05898919344467912
81827,0.12301655306571749
38573,0.1285338767476248
75964,0.05034379053985586
109766,0.08376928408366908
59012,0.21994597268892588
67863,0.04903318362501519
34893,0.20788511451917227
48026,0.055243383609493574
81680,0.051696276992673
23187,0.21864432096690636
39462,0.1647968037918568
467,0.13123692290105743
22357,0.2202113662479312
57145,0.16781034470259995
2030,0.05346624749549718
15867,0.34729635710457357
877,0.43392607544951417
108477,0.03811729882110895
58462,0.14941856857566393
17775,0.1293857493300995
48421,0.06776825943482181
31720,0.09060684093468953
53709,0.022651628373381066
28010,0.12423610066764891
12436,0.18818564278879438
33166,0.03799430430150172
22183,0.06470938051646774
58550,0.2030996285371899
105743,0.08149627630325702
59445,0.04628619679133907
49853,0.057790558399486255
31321,0.24091858441379838
66911,0.258017261555545
52971,0.32867974225638147
70863,0.16531599328010257
54209,0.22598806523642803
62591,0.337309701933114
77895,0.15933466020572284
16802,0.019252555234297326
98288,0.08164291310420728
37924,0.021152998400921684
56131,0.1617028959971613
61439,0.09174740847028702
98147,0.20125899232023622
58812,0.08848955116334761
36281,0.1627826549080006
47823,0.2150198029302446
78050,0.07803632475292277
22049,0.3951848683792861
85595,0.08759194822036964
108391,0.06038587606514285
63985,0.0971056685740682
91615,0.06754426456274147
87995,0.29106383380412787
64979,0.3152278504691753
17416,0.37958208488516976
58072,0.08340556735493043
3805,0.11720769973325619
7864,0.048963828174375314
25750,0.0811528034473008
1816,0.0710548607265695
53447,0.04875404157754418
14876,0.10313352009069071
3470,0.18783613025327686
107625,0.2979370316607582
42740,0.0840400596061342
86236,0.03151008924854425
8910,0.030480509494015307
81216,0.08860756555444885
6542,0.10942201550293223
101610,0.2643330390696936
95098,0.19884281951099475
46602,0.13989011026718665
60010,0.3449476789886918
37417,0.24159487563208057
108224,0.20876037957719723
92184,0.08091346587749257
93984,0.051697572061518315
90729,0.123993010634525
83649,0.025693081817282647
94714,0.018671106701192902
101041,0.05265860377912037
62686,0.023882390793196564
70981,0.41737617028698704
93321,0.2924366946998007
34322,0.3140922496016483
65148,0.1477093717259143
93776,0.08889584422640107
5855,0.07685313566575981
9495,0.05814572391172022
62243,0.06590500914572724
83391,0.03144140282937694
97788,0.026389821205388738
49094,0.10763055842360775
90205,0.02207843630854342
76994,0.055247933696147465
91867,0.19909999063986283
72218,0.17405032610339727
93590,0.18283056393061684
32707,0.4680247813304019
1257,0.019615672504316665
73887,0.04862216916487691
101392,0.06230505576090592
62839,0.26565251625016106
28746,0.09768881528760034
41131,0.5180332724310952
108480,0.10428420382783288
96302,0.037631436340148726
109940,0.2134946944251975
28590,0.2646145341586353
38304,0.21664485565940492
6986,0.007020057099462391
32076,0.07126926750467504
29309,0.022110931488303953
46051,0.15612329867967514
54624,0.011296686190479665
92319,0.07966376342099896
76815,0.18940641065201996
93099,0.03457675006176857
33496,0.2548018338935528
1719,0.03713168145228586
103163,0.06642298844704429
7364,0.17853628096249716
86423,0.0104435263098393
107872,0.10807814218570734
109814,0.04366549570875052
103646,0.18325353077385564
24953,0.326233805347657
31834,0.04021442263282742
80454,0.22611408175327574
84592,0.031953515935949105
